Date,Close,High,Low,Open,Volume
2019-02-21,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-02-22,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-02-25,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-02-26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-02-27,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-02-28,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-01,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-04,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-05,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-06,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-07,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-08,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-11,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-12,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-13,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-14,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-15,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-18,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-19,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-20,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-21,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-22,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-25,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-27,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,3.15577379093081e+26,0
2019-03-28,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-03-29,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-01,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-02,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-03,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-04,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-05,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-08,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-09,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-10,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-11,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-12,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-15,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-16,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-17,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-18,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-22,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-23,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-24,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-26,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-29,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-04-30,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-01,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-02,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-03,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-06,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-07,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-08,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-09,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-10,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-13,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-14,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-15,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-16,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-17,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-20,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-21,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-22,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-23,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-24,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-28,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-29,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-30,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-05-31,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-03,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-04,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-05,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-06,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-07,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-10,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-11,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-12,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-13,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-14,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-17,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-18,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-19,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-20,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-21,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-24,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-26,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,-4.50242687561601e+25,0
2019-06-27,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-06-28,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-01,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-02,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-03,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-05,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-08,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-09,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-10,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-11,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-12,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-15,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-16,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-17,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-18,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-19,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-22,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-23,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-25,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-26,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-29,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-30,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-07-31,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-01,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-02,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-05,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-06,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-07,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-08,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-09,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-12,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-13,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-14,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-15,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-16,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-19,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-20,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-21,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-22,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-23,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-26,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-27,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-28,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-29,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-08-30,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-03,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-04,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-05,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-06,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-09,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-10,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-11,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-12,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-13,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-16,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-17,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-18,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-19,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-20,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-23,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-25,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-26,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,6.423733323678722e+24,0
2019-09-27,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-09-30,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-01,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-02,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-03,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-04,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-07,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-08,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-09,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-10,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-11,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-14,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-15,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-16,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-17,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-18,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-21,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-22,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-24,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-25,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-28,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-29,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-30,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-10-31,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-01,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-04,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-05,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-06,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-07,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-08,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-11,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-12,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-13,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-14,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-15,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-18,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-19,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-20,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-21,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-22,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-25,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-26,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-27,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-11-29,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-02,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-03,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-04,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-05,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-06,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-09,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-10,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-11,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-12,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-13,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-16,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-17,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-18,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-19,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-20,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-24,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-26,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,-9.164913872539626e+23,0
2019-12-27,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2019-12-30,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2019-12-31,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-02,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-03,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-06,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-07,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-08,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-09,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-10,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-13,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-14,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-15,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-16,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-17,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-21,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-22,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-24,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-27,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-28,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-29,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-30,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-01-31,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-03,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-04,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-05,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-06,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-07,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-10,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-11,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-12,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-13,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-14,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-18,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
2020-02-19,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,1.3075829520741014e+23,0
